statenum,year,percentage,State
1,1993,0.2,AK
1,1994,0.2,AK
1,1995,0.1833333333,AK
1,1996,0.1833333333,AK
1,1997,0.2166666667,AK
1,1998,0.2166666667,AK
1,1999,0.1833333333,AK
1,2000,0.1833333333,AK
1,2001,0.2,AK
1,2002,0.2,AK
1,2003,0.1833333333,AK
1,2004,0.1833333333,AK
1,2005,0.1833333333,AK
1,2006,0.1833333333,AK
1,2007,0.2,AK
1,2008,0.2,AK
1,2009,0.25,AK
1,2010,0.25,AK
1,2011,0.2166666667,AK
2,1993,0.07857142857,AL
2,1994,0.07857142857,AL
2,1995,0.08571428571,AL
2,1996,0.08571428571,AL
2,1997,0.08571428571,AL
2,1998,0.08571428571,AL
2,1999,0.09285714286,AL
2,2000,0.09285714286,AL
2,2001,0.09285714286,AL
2,2002,0.09285714286,AL
2,2003,0.07857142857,AL
2,2004,0.07857142857,AL
2,2005,0.07857142857,AL
2,2006,0.07857142857,AL
2,2007,0.07857142857,AL
2,2008,0.07857142857,AL
2,2009,0.07857142857,AL
2,2010,0.07857142857,AL
2,2011,0.1071428571,AL
3,1993,0.02222222222,AR
3,1994,0.02222222222,AR
3,1995,0.02222222222,AR
3,1996,0.02222222222,AR
3,1997,0.02222222222,AR
3,1998,0.02222222222,AR
3,1999,0.04444444444,AR
3,2000,0.04444444444,AR
3,2001,0.03703703704,AR
3,2002,0.03703703704,AR
3,2003,0.03703703704,AR
3,2004,0.03703703704,AR
3,2005,0.02962962963,AR
3,2006,0.02962962963,AR
3,2007,0.03703703704,AR
3,2008,0.03703703704,AR
3,2009,0.05185185185,AR
3,2010,0.05185185185,AR
3,2011,0.06666666667,AR
4,1993,0.03333333333,AZ
4,1994,0.03333333333,AZ
4,1995,0.04444444444,AZ
4,1996,0.04444444444,AZ
4,1997,0.05555555556,AZ
4,1998,0.05555555556,AZ
4,1999,0.05555555556,AZ
4,2000,0.05555555556,AZ
4,2001,0.07777777778,AZ
4,2002,0.07777777778,AZ
4,2003,0.1,AZ
4,2004,0.1,AZ
4,2005,0.08888888889,AZ
4,2006,0.08888888889,AZ
4,2007,0.08888888889,AZ
4,2008,0.08888888889,AZ
4,2009,0.07777777778,AZ
4,2010,0.07777777778,AZ
4,2011,0.07777777778,AZ
5,1993,0.05,CA
5,1994,0.05,CA
5,1995,0.04166666667,CA
5,1996,0.04166666667,CA
5,1997,0.05,CA
5,1998,0.05,CA
5,1999,0.05,CA
5,2000,0.05,CA
5,2001,0.03333333333,CA
5,2002,0.03333333333,CA
5,2003,0.04166666667,CA
5,2004,0.04166666667,CA
5,2005,0.03333333333,CA
5,2006,0.03333333333,CA
5,2007,0.01666666667,CA
5,2008,0.01666666667,CA
5,2009,0.025,CA
5,2010,0.025,CA
5,2011,0.01666666667,CA
6,1993,0.06,CO
6,1994,0.06,CO
6,1995,0.07,CO
6,1996,0.07,CO
6,1997,0.1,CO
6,1998,0.1,CO
6,1999,0.1,CO
6,2000,0.1,CO
6,2001,0.08,CO
6,2002,0.08,CO
6,2003,0.06,CO
6,2004,0.06,CO
6,2005,0.02,CO
6,2006,0.02,CO
6,2007,0.05,CO
6,2008,0.05,CO
6,2009,0.06,CO
6,2010,0.06,CO
6,2011,0.06,CO
7,1993,0.04812834225,CT
7,1994,0.04812834225,CT
7,1995,0.05882352941,CT
7,1996,0.05882352941,CT
7,1997,0.06417112299,CT
7,1998,0.06417112299,CT
7,1999,0.05347593583,CT
7,2000,0.05347593583,CT
7,2001,0.05347593583,CT
7,2002,0.05347593583,CT
7,2003,0.07486631016,CT
7,2004,0.07486631016,CT
7,2005,0.07486631016,CT
7,2006,0.07486631016,CT
7,2007,0.08021390374,CT
7,2008,0.08021390374,CT
7,2009,0.08021390374,CT
7,2010,0.08021390374,CT
7,2011,0.08021390374,CT
8,1993,0.1129032258,DE
8,1994,0.1129032258,DE
8,1995,0.09677419355,DE
8,1996,0.09677419355,DE
8,1997,0.09677419355,DE
8,1998,0.09677419355,DE
8,1999,0.1290322581,DE
8,2000,0.1290322581,DE
8,2001,0.1290322581,DE
8,2002,0.1290322581,DE
8,2003,0.1451612903,DE
8,2004,0.1451612903,DE
8,2005,0.1612903226,DE
8,2006,0.1612903226,DE
8,2007,0.1935483871,DE
8,2008,0.1935483871,DE
8,2009,0.1612903226,DE
8,2010,0.1612903226,DE
8,2011,0.1935483871,DE
9,1993,0.04375,FL
9,1994,0.04375,FL
9,1995,0.0375,FL
9,1996,0.0375,FL
9,1997,0.0375,FL
9,1998,0.0375,FL
9,1999,0.025,FL
9,2000,0.025,FL
9,2001,0.05625,FL
9,2002,0.05625,FL
9,2003,0.0625,FL
9,2004,0.0625,FL
9,2005,0.0625,FL
9,2006,0.0625,FL
9,2007,0.0875,FL
9,2008,0.0875,FL
9,2009,0.0625,FL
9,2010,0.0625,FL
9,2011,0.0875,FL
10,1993,0.05084745763,GA
10,1994,0.05084745763,GA
10,1995,0.0593220339,GA
10,1996,0.0593220339,GA
10,1997,0.06779661017,GA
10,1998,0.06779661017,GA
10,1999,0.07627118644,GA
10,2000,0.07627118644,GA
10,2001,0.07203389831,GA
10,2002,0.07203389831,GA
10,2003,0.06779661017,GA
10,2004,0.06779661017,GA
10,2005,0.07203389831,GA
10,2006,0.07203389831,GA
10,2007,0.06355932203,GA
10,2008,0.06355932203,GA
10,2009,0.0593220339,GA
10,2010,0.0593220339,GA
10,2011,0.07203389831,GA
11,1993,0.02631578947,HI
11,1994,0.02631578947,HI
11,1995,0.01315789474,HI
11,1996,0.01315789474,HI
11,1997,0.01315789474,HI
11,1998,0.01315789474,HI
11,1999,0.03947368421,HI
11,2000,0.03947368421,HI
11,2001,0.05263157895,HI
11,2002,0.05263157895,HI
11,2003,0.01315789474,HI
11,2004,0.01315789474,HI
11,2005,0.02631578947,HI
11,2006,0.02631578947,HI
11,2007,0.02631578947,HI
11,2008,0.02631578947,HI
11,2009,0.02631578947,HI
11,2010,0.02631578947,HI
11,2011,0.03947368421,HI
12,1993,0.08666666667,IA
12,1994,0.08666666667,IA
12,1995,0.06666666667,IA
12,1996,0.06666666667,IA
12,1997,0.06,IA
12,1998,0.06,IA
12,1999,0.06666666667,IA
12,2000,0.06666666667,IA
12,2001,0.07333333333,IA
12,2002,0.07333333333,IA
12,2003,0.09333333333,IA
12,2004,0.09333333333,IA
12,2005,0.1066666667,IA
12,2006,0.1066666667,IA
12,2007,0.1066666667,IA
12,2008,0.1066666667,IA
12,2009,0.12,IA
12,2010,0.12,IA
12,2011,0.1066666667,IA
13,1993,0.01904761905,ID
13,1994,0.01904761905,ID
13,1995,0.01904761905,ID
13,1996,0.01904761905,ID
13,1997,0.06666666667,ID
13,1998,0.06666666667,ID
13,1999,0.06666666667,ID
13,2000,0.06666666667,ID
13,2001,0.04761904762,ID
13,2002,0.04761904762,ID
13,2003,0.04761904762,ID
13,2004,0.04761904762,ID
13,2005,0.0380952381,ID
13,2006,0.0380952381,ID
13,2007,0.02857142857,ID
13,2008,0.02857142857,ID
13,2009,0.02857142857,ID
13,2010,0.02857142857,ID
13,2011,0.04761904762,ID
14,1993,0.07344632768,IL
14,1994,0.07344632768,IL
14,1995,0.07344632768,IL
14,1996,0.07344632768,IL
14,1997,0.0790960452,IL
14,1998,0.0790960452,IL
14,1999,0.06779661017,IL
14,2000,0.06779661017,IL
14,2001,0.06214689266,IL
14,2002,0.06214689266,IL
14,2003,0.0790960452,IL
14,2004,0.0790960452,IL
14,2005,0.08474576271,IL
14,2006,0.08474576271,IL
14,2007,0.07344632768,IL
14,2008,0.07344632768,IL
14,2009,0.0790960452,IL
14,2010,0.0790960452,IL
14,2011,0.06779661017,IL
15,1993,0.1333333333,IN
15,1994,0.1333333333,IN
15,1995,0.1333333333,IN
15,1996,0.1333333333,IN
15,1997,0.1266666667,IN
15,1998,0.1266666667,IN
15,1999,0.1466666667,IN
15,2000,0.1466666667,IN
15,2001,0.1466666667,IN
15,2002,0.1466666667,IN
15,2003,0.1133333333,IN
15,2004,0.1133333333,IN
15,2005,0.1,IN
15,2006,0.1,IN
15,2007,0.08666666667,IN
15,2008,0.08666666667,IN
15,2009,0.08,IN
15,2010,0.08,IN
15,2011,0.08,IN
16,1993,0.05454545455,KS
16,1994,0.05454545455,KS
16,1995,0.06666666667,KS
16,1996,0.06666666667,KS
16,1997,0.07878787879,KS
16,1998,0.07878787879,KS
16,1999,0.07878787879,KS
16,2000,0.07878787879,KS
16,2001,0.07878787879,KS
16,2002,0.07878787879,KS
16,2003,0.05454545455,KS
16,2004,0.05454545455,KS
16,2005,0.06666666667,KS
16,2006,0.06666666667,KS
16,2007,0.07272727273,KS
16,2008,0.07272727273,KS
16,2009,0.06666666667,KS
16,2010,0.06666666667,KS
16,2011,0.07272727273,KS
17,1993,0.05797101449,KY
17,1994,0.05797101449,KY
17,1995,0.07246376812,KY
17,1996,0.07246376812,KY
17,1997,0.0652173913,KY
17,1998,0.0652173913,KY
17,1999,0.05072463768,KY
17,2000,0.05072463768,KY
17,2001,0.05072463768,KY
17,2002,0.05072463768,KY
17,2003,0.05072463768,KY
17,2004,0.05072463768,KY
17,2005,0.04347826087,KY
17,2006,0.04347826087,KY
17,2007,0.05072463768,KY
17,2008,0.05072463768,KY
17,2009,0.0652173913,KY
17,2010,0.0652173913,KY
17,2011,0.05072463768,KY
18,1993,0.01388888889,LA
18,1994,0.01388888889,LA
18,1995,0.01388888889,LA
18,1996,0.05555555556,LA
18,1997,0.05555555556,LA
18,1998,0.05555555556,LA
18,1999,0.05555555556,LA
18,2000,0.05555555556,LA
18,2001,0.05555555556,LA
18,2002,0.05555555556,LA
18,2003,0.05555555556,LA
18,2004,0.0625,LA
18,2005,0.0625,LA
18,2006,0.0625,LA
18,2007,0.0625,LA
18,2008,0.07638888889,LA
18,2009,0.07638888889,LA
18,2010,0.07638888889,LA
18,2011,0.07638888889,LA
19,1993,0.035,MA
19,1994,0.035,MA
19,1995,0.03,MA
19,1996,0.03,MA
19,1997,0.025,MA
19,1998,0.025,MA
19,1999,0.04,MA
19,2000,0.04,MA
19,2001,0.06,MA
19,2002,0.06,MA
19,2003,0.06,MA
19,2004,0.06,MA
19,2005,0.05,MA
19,2006,0.05,MA
19,2007,0.04,MA
19,2008,0.04,MA
19,2009,0.055,MA
19,2010,0.055,MA
19,2011,0.055,MA
20,1993,0.04787234043,MD
20,1994,0.04787234043,MD
20,1995,0.04787234043,MD
20,1996,0.04787234043,MD
20,1997,0.04787234043,MD
20,1998,0.04787234043,MD
20,1999,0.05319148936,MD
20,2000,0.05319148936,MD
20,2001,0.05319148936,MD
20,2002,0.05319148936,MD
20,2003,0.06382978723,MD
20,2004,0.06382978723,MD
20,2005,0.06382978723,MD
20,2006,0.06382978723,MD
20,2007,0.05319148936,MD
20,2008,0.05319148936,MD
20,2009,0.05319148936,MD
20,2010,0.05319148936,MD
20,2011,0.06914893617,MD
21,1993,0.1720430108,ME
21,1994,0.1720430108,ME
21,1995,0.1666666667,ME
21,1996,0.1666666667,ME
21,1997,0.1612903226,ME
21,1998,0.1612903226,ME
21,1999,0.1720430108,ME
21,2000,0.1720430108,ME
21,2001,0.1935483871,ME
21,2002,0.1935483871,ME
21,2003,0.1666666667,ME
21,2004,0.1666666667,ME
21,2005,0.1612903226,ME
21,2006,0.1612903226,ME
21,2007,0.1344086022,ME
21,2008,0.1344086022,ME
21,2009,0.1344086022,ME
21,2010,0.1344086022,ME
21,2011,0.1827956989,ME
22,1993,0.05405405405,MI
22,1994,0.05405405405,MI
22,1995,0.08783783784,MI
22,1996,0.08783783784,MI
22,1997,0.08783783784,MI
22,1998,0.08783783784,MI
22,1999,0.1081081081,MI
22,2000,0.1081081081,MI
22,2001,0.1013513514,MI
22,2002,0.1013513514,MI
22,2003,0.1216216216,MI
22,2004,0.1216216216,MI
22,2005,0.1148648649,MI
22,2006,0.1148648649,MI
22,2007,0.1013513514,MI
22,2008,0.1013513514,MI
22,2009,0.1148648649,MI
22,2010,0.1148648649,MI
22,2011,0.08783783784,MI
23,1993,0.06965174129,MN
23,1994,0.06965174129,MN
23,1995,0.05472636816,MN
23,1996,0.05472636816,MN
23,1997,0.0447761194,MN
23,1998,0.0447761194,MN
23,1999,0.03980099502,MN
23,2000,0.03980099502,MN
23,2001,0.0447761194,MN
23,2002,0.0447761194,MN
23,2003,0.06467661692,MN
23,2004,0.06467661692,MN
23,2005,0.05970149254,MN
23,2006,0.05970149254,MN
23,2007,0.05970149254,MN
23,2008,0.05970149254,MN
23,2009,0.04975124378,MN
23,2010,0.04975124378,MN
23,2011,0.0447761194,MN
24,1993,0.09644670051,MO
24,1994,0.09644670051,MO
24,1995,0.08121827411,MO
24,1996,0.08121827411,MO
24,1997,0.09137055838,MO
24,1998,0.09137055838,MO
24,1999,0.09644670051,MO
24,2000,0.09644670051,MO
24,2001,0.1065989848,MO
24,2002,0.1065989848,MO
24,2003,0.07106598985,MO
24,2004,0.07106598985,MO
24,2005,0.1116751269,MO
24,2006,0.1116751269,MO
24,2007,0.1370558376,MO
24,2008,0.1370558376,MO
24,2009,0.1319796954,MO
24,2010,0.1319796954,MO
24,2011,0.1319796954,MO
25,1993,0.0632183908,MS
25,1994,0.0632183908,MS
25,1995,0.0632183908,MS
25,1996,0.07471264368,MS
25,1997,0.07471264368,MS
25,1998,0.07471264368,MS
25,1999,0.07471264368,MS
25,2000,0.0632183908,MS
25,2001,0.0632183908,MS
25,2002,0.0632183908,MS
25,2003,0.0632183908,MS
25,2004,0.0632183908,MS
25,2005,0.0632183908,MS
25,2006,0.0632183908,MS
25,2007,0.0632183908,MS
25,2008,0.05172413793,MS
25,2009,0.05172413793,MS
25,2010,0.05172413793,MS
25,2011,0.05172413793,MS
26,1993,0.09333333333,MT
26,1994,0.09333333333,MT
26,1995,0.08666666667,MT
26,1996,0.08666666667,MT
26,1997,0.08,MT
26,1998,0.08,MT
26,1999,0.07333333333,MT
26,2000,0.07333333333,MT
26,2001,0.08666666667,MT
26,2002,0.08666666667,MT
26,2003,0.1066666667,MT
26,2004,0.1066666667,MT
26,2005,0.1066666667,MT
26,2006,0.1066666667,MT
26,2007,0.1066666667,MT
26,2008,0.1066666667,MT
26,2009,0.1066666667,MT
26,2010,0.1066666667,MT
26,2011,0.1266666667,MT
27,1993,0.06470588235,NC
27,1994,0.06470588235,NC
27,1995,0.07058823529,NC
27,1996,0.07058823529,NC
27,1997,0.07058823529,NC
27,1998,0.07058823529,NC
27,1999,0.07058823529,NC
27,2000,0.07058823529,NC
27,2001,0.06470588235,NC
27,2002,0.06470588235,NC
27,2003,0.04117647059,NC
27,2004,0.04117647059,NC
27,2005,0.04117647059,NC
27,2006,0.04117647059,NC
27,2007,0.04705882353,NC
27,2008,0.04705882353,NC
27,2009,0.05882352941,NC
27,2010,0.05882352941,NC
27,2011,0.05882352941,NC
28,1993,0.02721088435,ND
28,1994,0.02721088435,ND
28,1995,0.02721088435,ND
28,1996,0.02721088435,ND
28,1997,0.02721088435,ND
28,1998,0.02721088435,ND
28,1999,0.04081632653,ND
28,2000,0.04081632653,ND
28,2001,0.04761904762,ND
28,2002,0.04761904762,ND
28,2003,0.07092198582,ND
28,2004,0.07092198582,ND
28,2005,0.06382978723,ND
28,2006,0.06382978723,ND
28,2007,0.06382978723,ND
28,2008,0.06382978723,ND
28,2009,0.07092198582,ND
28,2010,0.07092198582,ND
28,2011,0.08510638298,ND
29,1993,0.02040816327,NE
29,1994,0.02040816327,NE
29,1995,0.02040816327,NE
29,1996,0.02040816327,NE
29,1997,0.02040816327,NE
29,1998,0.02040816327,NE
29,1999,0.02040816327,NE
29,2000,0.02040816327,NE
29,2001,0,NE
29,2002,0,NE
29,2003,0.02040816327,NE
29,2004,0.02040816327,NE
29,2005,0.04081632653,NE
29,2006,0.04081632653,NE
29,2007,0.0612244898,NE
29,2008,0.0612244898,NE
29,2009,0.0612244898,NE
29,2010,0.0612244898,NE
29,2011,0.04081632653,NE
30,1993,0.08333333333,NH
30,1994,0.08333333333,NH
30,1995,0.04166666667,NH
30,1996,0.04166666667,NH
30,1997,0.08333333333,NH
30,1998,0.08333333333,NH
30,1999,0.08333333333,NH
30,2000,0.08333333333,NH
30,2001,0.125,NH
30,2002,0.125,NH
30,2003,0.08333333333,NH
30,2004,0.08333333333,NH
30,2005,0.08333333333,NH
30,2006,0.08333333333,NH
30,2007,0.04166666667,NH
30,2008,0.04166666667,NH
30,2009,0.04166666667,NH
30,2010,0.04166666667,NH
30,2011,0,NH
31,1993,0.008333333333,NJ
31,1994,0.03333333333,NJ
31,1995,0.03333333333,NJ
31,1996,0.01666666667,NJ
31,1997,0.01666666667,NJ
31,1998,0.01666666667,NJ
31,1999,0.01666666667,NJ
31,2000,0.025,NJ
31,2001,0.025,NJ
31,2002,0.05,NJ
31,2003,0.05,NJ
31,2004,0.05833333333,NJ
31,2005,0.05833333333,NJ
31,2006,0.075,NJ
31,2007,0.075,NJ
31,2008,0.1083333333,NJ
31,2009,0.1083333333,NJ
31,2010,0.1333333333,NJ
31,2011,0.1333333333,NJ
32,1993,0.04464285714,NM
32,1994,0.04464285714,NM
32,1995,0.03571428571,NM
32,1996,0.03571428571,NM
32,1997,0.04464285714,NM
32,1998,0.04464285714,NM
32,1999,0.03571428571,NM
32,2000,0.03571428571,NM
32,2001,0.02678571429,NM
32,2002,0.02678571429,NM
32,2003,0.02678571429,NM
32,2004,0.02678571429,NM
32,2005,0.01785714286,NM
32,2006,0.01785714286,NM
32,2007,0.02678571429,NM
32,2008,0.02678571429,NM
32,2009,0.03571428571,NM
32,2010,0.03571428571,NM
32,2011,0.04464285714,NM
33,1993,0.09523809524,NV
33,1994,0.09523809524,NV
33,1995,0.06349206349,NV
33,1996,0.06349206349,NV
33,1997,0.07936507937,NV
33,1998,0.07936507937,NV
33,1999,0.07936507937,NV
33,2000,0.07936507937,NV
33,2001,0.09523809524,NV
33,2002,0.09523809524,NV
33,2003,0.06349206349,NV
33,2004,0.06349206349,NV
33,2005,0.07936507937,NV
33,2006,0.07936507937,NV
33,2007,0.06349206349,NV
33,2008,0.06349206349,NV
33,2009,0.07936507937,NV
33,2010,0.07936507937,NV
33,2011,0.1746031746,NV
34,1993,0.02843601896,NY
34,1994,0.02843601896,NY
34,1995,0.03317535545,NY
34,1996,0.03317535545,NY
34,1997,0.03791469194,NY
34,1998,0.03791469194,NY
34,1999,0.03791469194,NY
34,2000,0.03791469194,NY
34,2001,0.04265402844,NY
34,2002,0.04265402844,NY
34,2003,0.05188679245,NY
34,2004,0.05188679245,NY
34,2005,0.04716981132,NY
34,2006,0.04716981132,NY
34,2007,0.05188679245,NY
34,2008,0.05188679245,NY
34,2009,0.05188679245,NY
34,2010,0.05188679245,NY
34,2011,0.05188679245,NY
35,1993,0.0303030303,OH
35,1994,0.0303030303,OH
35,1995,0.03787878788,OH
35,1996,0.03787878788,OH
35,1997,0.04545454545,OH
35,1998,0.04545454545,OH
35,1999,0.04545454545,OH
35,2000,0.04545454545,OH
35,2001,0.07575757576,OH
35,2002,0.07575757576,OH
35,2003,0.04545454545,OH
35,2004,0.04545454545,OH
35,2005,0.06060606061,OH
35,2006,0.06060606061,OH
35,2007,0.06060606061,OH
35,2008,0.06060606061,OH
35,2009,0.02272727273,OH
35,2010,0.02272727273,OH
35,2011,0.0303030303,OH
36,1993,0.04697986577,OK
36,1994,0.04697986577,OK
36,1995,0.05369127517,OK
36,1996,0.05369127517,OK
36,1997,0.06040268456,OK
36,1998,0.06040268456,OK
36,1999,0.06711409396,OK
36,2000,0.06711409396,OK
36,2001,0.05369127517,OK
36,2002,0.05369127517,OK
36,2003,0.05369127517,OK
36,2004,0.05369127517,OK
36,2005,0.06040268456,OK
36,2006,0.06040268456,OK
36,2007,0.1006711409,OK
36,2008,0.1006711409,OK
36,2009,0.1006711409,OK
36,2010,0.1006711409,OK
36,2011,0.08053691275,OK
37,1993,0.1111111111,OR
37,1994,0.1111111111,OR
37,1995,0.1,OR
37,1996,0.1,OR
37,1997,0.1444444444,OR
37,1998,0.1444444444,OR
37,1999,0.1111111111,OR
37,2000,0.1111111111,OR
37,2001,0.1,OR
37,2002,0.1,OR
37,2003,0.08888888889,OR
37,2004,0.08888888889,OR
37,2005,0.1222222222,OR
37,2006,0.1222222222,OR
37,2007,0.1,OR
37,2008,0.1,OR
37,2009,0.08888888889,OR
37,2010,0.08888888889,OR
37,2011,0.1,OR
38,1993,0.08300395257,PA
38,1994,0.08300395257,PA
38,1995,0.0790513834,PA
38,1996,0.0790513834,PA
38,1997,0.08695652174,PA
38,1998,0.08695652174,PA
38,1999,0.09090909091,PA
38,2000,0.09090909091,PA
38,2001,0.09486166008,PA
38,2002,0.09486166008,PA
38,2003,0.08695652174,PA
38,2004,0.08695652174,PA
38,2005,0.09486166008,PA
38,2006,0.09486166008,PA
38,2007,0.1106719368,PA
38,2008,0.1106719368,PA
38,2009,0.1027667984,PA
38,2010,0.1027667984,PA
38,2011,0.08695652174,PA
39,1993,0.09333333333,RI
39,1994,0.09333333333,RI
39,1995,0.09333333333,RI
39,1996,0.09333333333,RI
39,1997,0.08666666667,RI
39,1998,0.08666666667,RI
39,1999,0.1066666667,RI
39,2000,0.1066666667,RI
39,2001,0.1133333333,RI
39,2002,0.1133333333,RI
39,2003,0.1327433628,RI
39,2004,0.1327433628,RI
39,2005,0.1061946903,RI
39,2006,0.1061946903,RI
39,2007,0.0796460177,RI
39,2008,0.0796460177,RI
39,2009,0.08849557522,RI
39,2010,0.08849557522,RI
39,2011,0.1327433628,RI
40,1993,0.04117647059,SC
40,1994,0.04117647059,SC
40,1995,0.05882352941,SC
40,1996,0.05882352941,SC
40,1997,0.06470588235,SC
40,1998,0.06470588235,SC
40,1999,0.06470588235,SC
40,2000,0.06470588235,SC
40,2001,0.05882352941,SC
40,2002,0.05882352941,SC
40,2003,0.04705882353,SC
40,2004,0.04705882353,SC
40,2005,0.04705882353,SC
40,2006,0.04705882353,SC
40,2007,0.05294117647,SC
40,2008,0.05294117647,SC
40,2009,0.05294117647,SC
40,2010,0.05294117647,SC
40,2011,0.05882352941,SC
41,1993,0.01904761905,SD
41,1994,0.01904761905,SD
41,1995,0.05714285714,SD
41,1996,0.05714285714,SD
41,1997,0.05714285714,SD
41,1998,0.05714285714,SD
41,1999,0.05714285714,SD
41,2000,0.05714285714,SD
41,2001,0.08571428571,SD
41,2002,0.08571428571,SD
41,2003,0.08571428571,SD
41,2004,0.08571428571,SD
41,2005,0.05714285714,SD
41,2006,0.05714285714,SD
41,2007,0.04761904762,SD
41,2008,0.04761904762,SD
41,2009,0.0380952381,SD
41,2010,0.0380952381,SD
41,2011,0.07619047619,SD
42,1993,0.06060606061,TN
42,1994,0.06060606061,TN
42,1995,0.08333333333,TN
42,1996,0.08333333333,TN
42,1997,0.09848484848,TN
42,1998,0.09848484848,TN
42,1999,0.1060606061,TN
42,2000,0.1060606061,TN
42,2001,0.1136363636,TN
42,2002,0.1136363636,TN
42,2003,0.1287878788,TN
42,2004,0.1287878788,TN
42,2005,0.1136363636,TN
42,2006,0.1136363636,TN
42,2007,0.1287878788,TN
42,2008,0.1287878788,TN
42,2009,0.1439393939,TN
42,2010,0.1439393939,TN
42,2011,0.1212121212,TN
43,1993,0.02209944751,TX
43,1994,0.02209944751,TX
43,1995,0.02762430939,TX
43,1996,0.02762430939,TX
43,1997,0.03867403315,TX
43,1998,0.03867403315,TX
43,1999,0.04972375691,TX
43,2000,0.04972375691,TX
43,2001,0.04972375691,TX
43,2002,0.04972375691,TX
43,2003,0.04419889503,TX
43,2004,0.04419889503,TX
43,2005,0.04419889503,TX
43,2006,0.04419889503,TX
43,2007,0.04419889503,TX
43,2008,0.04419889503,TX
43,2009,0.04419889503,TX
43,2010,0.04419889503,TX
43,2011,0.03867403315,TX
44,1993,0.1346153846,UT
44,1994,0.1346153846,UT
44,1995,0.09615384615,UT
44,1996,0.09615384615,UT
44,1997,0.08653846154,UT
44,1998,0.08653846154,UT
44,1999,0.1153846154,UT
44,2000,0.1153846154,UT
44,2001,0.09615384615,UT
44,2002,0.09615384615,UT
44,2003,0.08653846154,UT
44,2004,0.08653846154,UT
44,2005,0.07692307692,UT
44,2006,0.07692307692,UT
44,2007,0.09615384615,UT
44,2008,0.09615384615,UT
44,2009,0.06730769231,UT
44,2010,0.06730769231,UT
44,2011,0.05769230769,UT
45,1993,0.02142857143,VA
45,1994,0.02142857143,VA
45,1995,0.02142857143,VA
45,1996,0.02142857143,VA
45,1997,0.02142857143,VA
45,1998,0.02142857143,VA
45,1999,0.02142857143,VA
45,2000,0.02142857143,VA
45,2001,0.02142857143,VA
45,2002,0.03571428571,VA
45,2003,0.03571428571,VA
45,2004,0.03571428571,VA
45,2005,0.03571428571,VA
45,2006,0.03571428571,VA
45,2007,0.03571428571,VA
45,2008,0.02857142857,VA
45,2009,0.02857142857,VA
45,2010,0.02857142857,VA
45,2011,0.02857142857,VA
46,1993,0.06666666667,VT
46,1994,0.06666666667,VT
46,1995,0.08888888889,VT
46,1996,0.08888888889,VT
46,1997,0.08333333333,VT
46,1998,0.08333333333,VT
46,1999,0.06111111111,VT
46,2000,0.06111111111,VT
46,2001,0.07222222222,VT
46,2002,0.07222222222,VT
46,2003,0.05555555556,VT
46,2004,0.05555555556,VT
46,2005,0.04444444444,VT
46,2006,0.04444444444,VT
46,2007,0.03888888889,VT
46,2008,0.03888888889,VT
46,2009,0.05555555556,VT
46,2010,0.05555555556,VT
46,2011,0.05555555556,VT
47,1993,0.0612244898,WA
47,1994,0.0612244898,WA
47,1995,0.06802721088,WA
47,1996,0.06802721088,WA
47,1997,0.07482993197,WA
47,1998,0.07482993197,WA
47,1999,0.07482993197,WA
47,2000,0.07482993197,WA
47,2001,0.07482993197,WA
47,2002,0.07482993197,WA
47,2003,0.08163265306,WA
47,2004,0.08163265306,WA
47,2005,0.07482993197,WA
47,2006,0.07482993197,WA
47,2007,0.09523809524,WA
47,2008,0.09523809524,WA
47,2009,0.08843537415,WA
47,2010,0.08843537415,WA
47,2011,0.06802721088,WA
48,1993,0.09090909091,WI
48,1994,0.09090909091,WI
48,1995,0.09848484848,WI
48,1996,0.09848484848,WI
48,1997,0.09848484848,WI
48,1998,0.09848484848,WI
48,1999,0.09090909091,WI
48,2000,0.09090909091,WI
48,2001,0.09848484848,WI
48,2002,0.09848484848,WI
48,2003,0.09090909091,WI
48,2004,0.09090909091,WI
48,2005,0.1060606061,WI
48,2006,0.1060606061,WI
48,2007,0.1136363636,WI
48,2008,0.1136363636,WI
48,2009,0.1136363636,WI
48,2010,0.1136363636,WI
48,2011,0.09090909091,WI
49,1993,0.07462686567,WV
49,1994,0.07462686567,WV
49,1995,0.08955223881,WV
49,1996,0.08955223881,WV
49,1997,0.1492537313,WV
49,1998,0.1492537313,WV
49,1999,0.1343283582,WV
49,2000,0.1343283582,WV
49,2001,0.1194029851,WV
49,2002,0.1194029851,WV
49,2003,0.1119402985,WV
49,2004,0.1119402985,WV
49,2005,0.1044776119,WV
49,2006,0.1044776119,WV
49,2007,0.1268656716,WV
49,2008,0.1268656716,WV
49,2009,0.1119402985,WV
49,2010,0.1119402985,WV
49,2011,0.1194029851,WV
50,1993,0.03333333333,WY
50,1994,0.03333333333,WY
50,1995,0.04444444444,WY
50,1996,0.04444444444,WY
50,1997,0.06666666667,WY
50,1998,0.06666666667,WY
50,1999,0.05555555556,WY
50,2000,0.05555555556,WY
50,2001,0.06666666667,WY
50,2002,0.06666666667,WY
50,2003,0.07777777778,WY
50,2004,0.07777777778,WY
50,2005,0.1222222222,WY
50,2006,0.1222222222,WY
50,2007,0.1333333333,WY
50,2008,0.1333333333,WY
50,2009,0.1111111111,WY
50,2010,0.1111111111,WY
50,2011,0.1,WY